tet(Q)_1_L33696	Tetracycline
tet(Q)_2_X58717	Tetracycline
tet(Q)_3_U73497	Tetracycline
tet(Q)_4_Z21523	Tetracycline
tetA(P)_1_AB054980	Tetracycline
tetA(P)_2_L20800	Tetracycline
tetA(P)_3_AB001076	Tetracycline
tet(Z)_1_AF121000	Tetracycline
tet(Y)_1_EF495198	Tetracycline
tet(Y)_2_AB089606	Tetracycline
tet(X)_1_GU014535	Tetracycline
tet(X)_2_M37699	Tetracycline
tet(X)_3_AB097942	Tetracycline
tet(W)_1_DQ060146	Tetracycline
tet(W)_2_AY049983	Tetracycline
tet(W)_3_AJ427421	Tetracycline
tet(W)_4_FN396364	Tetracycline
tet(W)_5_AJ427422	Tetracycline
tet(V)_1_AF030344	Tetracycline
tetB(P)_1_NC_010937	Tetracycline
tet(O/W)_1_AM889118	Tetracycline
tet(O/W)_2_AM889119	Tetracycline
tet(O/W)_3_AM889120	Tetracycline
tet(O/W)_4_AM889121	Tetracycline
tet(O/W)_5_AM889122	Tetracycline
tet(O/W)-2_1_AY485122	Tetracycline
tet(O/W)-1_1_AY485126	Tetracycline
tet(O/W/O)-3_1_EF065524	Tetracycline
tet(O/W/O)-2_1_AY196920	Tetracycline
tet(O/W/O)-1_1_AY196921	Tetracycline
tet(O/W/32/O)_1_EF065523	Tetracycline
tet(O/W/32/O)_2_FM164392	Tetracycline
tet(O/W/32/O)_5_JQ740053	Tetracycline
tet(O/W/32/O/W/O)_1_DQ525023	Tetracycline
tet(O/W/32/O/W/O)_2_DQ679926	Tetracycline
tet(O/32/O)_1_JQ740052	Tetracycline
tet(O/32/O)_2_AJ295238	Tetracycline
tet(O/32/O)_3_NZ_AUJS01000017	Tetracycline
tet(O/32/O)_5_FP929050	Tetracycline
tet(S/M)_1_HM367711	Tetracycline
tet(W/32/O)_1_AM710601	Tetracycline
tet(W/32/O)_2_AM710602	Tetracycline
tet(W/32/O)_3_AM710603	Tetracycline
tet(W/32/O)_4_AM710605	Tetracycline
tet(X3)_1_MK134375	Tetracycline
tet(X4)_1_MK134376	Tetracycline
tet(X5)_1_CP040912	Tetracycline
tet(X6)_1_MN507533	Tetracycline
dfrA18_1_AY034138	Trimethoprim
dfrA19_2_EU855687	Trimethoprim
dfrA27_1_FJ459817	Trimethoprim
dfrA31_1_AB200915	Trimethoprim
dfrA30_1_AM997279	Trimethoprim
dfrK_1_FN377602	Trimethoprim
dfrA23_1_AJ746361	Trimethoprim
dfrA17_1_FJ460238	Trimethoprim
dfrB2_1_J01773	Trimethoprim
dfrA14_5_DQ388123	Trimethoprim
dfrA25_1_DQ267940	Trimethoprim
dfrA10_1_L06418	Trimethoprim
dfrK_2_FN677369	Trimethoprim
dfrB1_1_U36276	Trimethoprim
dfrK_3_FN812951	Trimethoprim
dfrB4_1_AJ429132	Trimethoprim
dfrB3_2_FM877478	Trimethoprim
dfrA28_2_FM877476	Trimethoprim
dfrA21_1_AY552589	Trimethoprim
dfrA26_1_AM403715	Trimethoprim
dfrA15_4_AJ867237	Trimethoprim
dfrA13_1_Z50802	Trimethoprim
dfrG_1_AB205645	Trimethoprim
dfrA6_1_Z86002	Trimethoprim
dfrA20_1_AJ605332	Trimethoprim
dfrA3_1_J03306	Trimethoprim
dfrA5_1_X12868	Trimethoprim
dfrA8_1_U10186	Trimethoprim
dfrA9_1_X57730	Trimethoprim
dfrA14_2_Z50805	Trimethoprim
dfrA16_1_AF077008	Trimethoprim
dfrA19_1_AJ310778	Trimethoprim
dfrA24_1_AJ972619	Trimethoprim
dfrA32_1_GU067642	Trimethoprim
dfrA33_1_FM957884	Trimethoprim
dfrB3_1_X72585	Trimethoprim
dfrB5_1_AY943084	Trimethoprim
dfrB6_1_DQ274503	Trimethoprim
dfrB7_1_DQ993182	Trimethoprim
dfrB8_1_GU295656	Trimethoprim
dfrA1_1_FJ591049	Trimethoprim
dfrA1_2_HM055363	Trimethoprim
dfrA1_3_GU726913	Trimethoprim
dfrA1_4_AB188271	Trimethoprim
dfrA1_5_EU089668	Trimethoprim
dfrA1_6_FJ215857	Trimethoprim
dfrA1_7_AJ400733	Trimethoprim
dfrA1_8_X00926	Trimethoprim
dfrA1_9_AJ238350	Trimethoprim
dfrA1_10_AF203818	Trimethoprim
dfrA1_11_AJ419168	Trimethoprim
dfrA1_12_AY141977	Trimethoprim
dfrA1_13_DQ018382	Trimethoprim
dfrA1_14_AB199789	Trimethoprim
dfrA1_15_FM207631	Trimethoprim
dfrA1_16_FJ001872	Trimethoprim
dfrA1_17_FJ489928	Trimethoprim
dfrA12_1_FJ763641	Trimethoprim
dfrA12_2_KJ546436	Trimethoprim
dfrA12_3_KJ568502	Trimethoprim
dfrA12_4_EU650399	Trimethoprim
dfrA12_5_FR875302	Trimethoprim
dfrA12_6_AY551331	Trimethoprim
dfrA12_7_AB196348	Trimethoprim
dfrA12_8_AM040708	Trimethoprim
dfrA12_9_DQ995286	Trimethoprim
dfrA12_10_FM877486	Trimethoprim
dfrA14_1_KF921535	Trimethoprim
dfrA14_3_Z50804	Trimethoprim
dfrA14_4_AF393510	Trimethoprim
dfrA15_1_AF156486	Trimethoprim
dfrA15_2_AF221900	Trimethoprim
dfrA15_3_DQ647028	Trimethoprim
dfrA16_2_AF174129	Trimethoprim
dfrA16_3_AY878718	Trimethoprim
dfrA16_4_EU158182	Trimethoprim
dfrA22_1_KC200566	Trimethoprim
dfrA22_2_KF525301	Trimethoprim
dfrA22_3_FM957884	Trimethoprim
dfrA22_4_AJ628423	Trimethoprim
dfrA22_5_AJ968952	Trimethoprim
dfrA29_1_AM237806	Trimethoprim
dfrA5_3_KF030794	Trimethoprim
dfrA5_2_FJ001870	Trimethoprim
dfrA5_4_AY139589	Trimethoprim
dfrA6_2_FJ905898	Trimethoprim
dfrA7_1_AB161450	Trimethoprim
dfrA7_2_AJ884724	Trimethoprim
dfrA7_3_EU339235	Trimethoprim
dfrA7_4_FN563072	Trimethoprim
dfrA7_5_AJ419170	Trimethoprim
dfrB1_2_AM993098	Trimethoprim
dfrB2_2_AY553333	Trimethoprim
dfrB4_2_EU339233	Trimethoprim
dfrB4_3_HQ317921	Trimethoprim
dfrD_1_Z50141	Trimethoprim
dfrA17_11_JN645876	Trimethoprim
dfrA17_2_JN645879	Trimethoprim
dfrA17_3_JQ414038	Trimethoprim
dfrA17_4_JQ837988	Trimethoprim
dfrA17_5_GU358475	Trimethoprim
dfrA17_6_AF180469	Trimethoprim
dfrA17_7_AB196349	Trimethoprim
dfrA17_8_AM932673	Trimethoprim
dfrA17_9_FJ807902	Trimethoprim
dfrA17_10_AM937244	Trimethoprim
dfrA34_1_JYRF01000065	Trimethoprim
dfrA36_1_CP038791	Trimethoprim
dfrA35_1_CP024557	Trimethoprim
